爱我请留言	Swipe Tap Love	2014-03-31	优酷开播:2014-04-01	香港	剧情 / 都市 / 言情 / 时装	-	黄浩然 / 黄翠如 / 关礼杰 / 洪永城 / 傅嘉莉	2,291,921	http://www.youku.com/show_page/id_z005602da97af11e3b8b7.html	预告
包公出巡之明镜高悬	-	-	-	香港	悬疑 / 古装	-	金超群 / 焦恩俊 / 范鸿轩 / 张晶 / 孙兴	2,206,307	http://www.youku.com/show_page/id_z75b877b2b96811de97c0.html	10集全
新抱喜相逢	Queen Divas	2014-01-20	优酷开播:2014-01-20	香港	剧情 / 搞笑 / 时装	-	薛家燕 / 滕丽名 / 麦长青 / 汤盈盈 / 敖嘉年	2,157,946	http://www.youku.com/show_page/id_z4cb6f0605e2711e38b3f.html	预告
包公奇案之怒铡公孙	-	2000-01-01	-	香港	悬疑 / 古装	-	金超群 / 焦恩俊 / 范鸿轩 / 涂善妮 / 田平春	1,987,193	http://www.youku.com/show_page/id_z9ce20f12c42e11de97c0.html	9集全
爱情来的时候 新加坡篇 完整版	A Time Of Love	2014-02-02	优酷开播:2014-02-02	香港	剧情 / 都市 / 言情 / 时装	-	佘诗曼 / 马国明 / 李伯恩 / 童冰玉	1,953,363	http://www.youku.com/show_page/id_z5d20c46a841211e38b3f.html	1集全
妹仔大过主人婆	-	2010-05-27	-	香港	搞笑 / 古装	-	陈锦鸿 / 苑琼丹 / 刘玉翠 / 赵学而 / 秦煌	1,898,398	http://www.youku.com/show_page/id_z3cdd71001fbe11e097c0.html	100集全
功夫状元	-	2006-03-02	优酷开播:2015-01-23	大陆 / 香港	搞笑 / 偶像 / 言情 / 古装	-	吴孟达 / 元秋 / 黄圣依 / 浦叶栋 / 陈国坤	1,722,471	http://www.youku.com/show_page/id_zcbfcdcc4962411de83b1.html	更新至32
第一桶金	夺宝三贱客	2006-05-01	优酷开播:2014-09-01	香港	搞笑 / 言情 / 时装	-	恬妞 / 郑元畅 / 麦嘉 / 王力可	1,708,080	http://www.youku.com/show_page/id_zcbfccf7c962411de83b1.html	30集全
爱情来的时候 马来西亚篇 完整版	A Time Of Love	2014-01-26	优酷开播:2014-01-26	香港	剧情 / 都市 / 言情 / 时装	-	王宥胜 / 温升豪 / 徐子珊	1,641,819	http://www.youku.com/show_page/id_z4abfed42841111e3a705.html	1集全
爱情来的时候 韩国篇 完整版	A Time Of Love	2014-02-09	优酷开播:2014-02-09	香港	剧情 / 都市 / 言情 / 时装	-	钟嘉欣 / 延政勋	1,472,478	http://www.youku.com/show_page/id_z8a0169fc841311e38b3f.html	1集全
包公奇案之情花劫	-	2000-01-01	-	香港	悬疑 / 古装	-	金超群 / 焦恩俊 / 范鸿轩 / 施羽 / 高亮	1,332,023	http://www.youku.com/show_page/id_z93ace614c42f11de97c0.html	7集全
别无选择	There’s No Choice	2001-02-01	优酷开播:2011-02-15	香港	剧情 / 都市 / 言情	-	黄日华 / 温兆伦 / 邵兵 / 梅婷 / 余迪安	1,330,850	http://www.youku.com/show_page/id_zcbfdd412962411de83b1.html	31集全
爱情来的时候 日本篇 完整版	A Time Of Love	2014-02-16	优酷开播:2014-02-16	香港	剧情 / 都市 / 言情 / 时装	-	炎亚纶 / 渡边直美 / 王祖蓝 / 池端玲名 / 黄智贤	1,279,361	http://www.youku.com/show_page/id_z23137974841311e38b3f.html	1集全
笑傲江湖	State of Divinity/笑傲江湖之笑傲英雄	1996-06-24	-	香港	剧情 / 武侠 / 言情 / 古装	-	吕颂贤 / 梁艺龄 / 陈少霞 / 王伟 / 何美钿	1,201,883	http://www.youku.com/show_page/id_zcbfd4dee962411de83b1.html	资料
包公奇案之双城记	-	2000-01-01	-	香港	悬疑 / 古装	-	金超群 / 范鸿轩 / 焦恩俊 / 林小楼 / 崔凯	1,139,343	http://www.youku.com/show_page/id_zd683fe96c42f11de97c0.html	6集全
吉星高照2	吉星高照之陈梦吉与三十六计	2010-02-27	-	香港	剧情 / 搞笑 / 古装	-	张达明 / 赵荣 / 黄一飞 / 鲁牛 / 黄一山	1,100,243	http://www.youku.com/show_page/id_zba82d01eebad11e38b3f.html	36集全
上海之恋	Love in Shanghai	-	-	香港	都市	-	丁子峻 / 宁静 / 蒙嘉慧 / 周文健 / 梁家仁	1,043,093	http://www.youku.com/show_page/id_z45ae548ced4311df97c0.html	20集全
万凰之王	Curse of the Royal Harem/万凤之王	2011-10-31	优酷开播:2011-10-31	香港	古装	-	宣萱 / 胡杏儿 / 黄淑仪 / 陈锦鸿 / 陈山聪	957,265	http://www.youku.com/show_page/id_z409e2a50ff7511df97c0.html	预告
天下有情之天涯路	-	1998-09-10	优酷开播:2008-12-01	香港	都市 / 言情	-	任达华 / 洪欣 / 汤镇业 / 梁家仁 / 任莹	946,368	http://www.youku.com/show_page/id_zcbfd3bce962411de83b1.html	13集全
大冒险家 DVD版	The Great Adventure	2005-12-05	-	香港	剧情 / 都市 / 言情	-	吴镇宇 / 黄子华 / 陈慧珊 / 张庭 / 曾江	880,488	http://www.youku.com/show_page/id_z44173c04447b11e4a080.html	30集全
师奶Madam	Madam Cutie On Duty	2015-01-12	-	香港	剧情 / 警匪 / 都市 / 搞笑 / 时装	-	黄翠如 / 萧正楠 / 黄智雯 / 曹永廉 / 简慕华	729,612	http://www.youku.com/show_page/id_zcebe6ac2746311e4abda.html	预告
球爱情缘	兵乓	2004-09-07	优酷开播:2014-11-01	大陆 / 香港	都市 / 时装	-	陶大宇 / 林威 / 苗金凤 / 李耀敬 / 梁伟志	695,002	http://www.youku.com/show_page/id_zcc009486962411de83b1.html	30集全
天眼	Eye In The Sky	2015-03-02	-	香港	剧情 / 警匪 / 都市	-	郑嘉颖 / 陈展鹏 / 杨怡 / 洪永城 / 高海宁	682,237	http://www.youku.com/show_page/id_z48f107b4c21611e49e2a.html	预告
祝君早安	-	优酷开播:2014-11-01	-	香港	都市	-	任达华 / 伍咏薇 / 罗家英 / 彭丹 / 曾伟权	623,252	http://www.youku.com/show_page/id_z787cd4eeed4111df97c0.html	30集全
天下有情之阿福传	-	2005-05-10	优酷开播:2008-12-01	香港	都市 / 言情	-	温兆伦 / 黎姿 / 汤镇业 / 梁家仁 / 刘蕾	596,334	http://www.youku.com/show_page/id_zcbfd3b74962411de83b1.html	13集全
心战	Master of Play	2012-05-21	-	香港	剧情 / 悬疑 / 都市 / 时装	-	郑少秋 / 陈豪 / 邵美琪 / 陈茵媺 / 黄德斌	480,093	http://www.youku.com/show_page/id_za1b408b8ff8511df97c0.html	预告
天龙八部	The Demi-Gods and Semi-Devils/天龙八部之六脉神剑	1982-03-22	-	香港	武侠 / 言情 / 古装	-	汤镇业 / 梁家仁 / 黄日华 / 陈玉莲 / 石修	450,578	http://www.youku.com/show_page/id_zcbfd350c962411de83b1.html	资料
怒火街头2	Ghetto Justice II/怒火街头II	2012-07-31	优酷开播:2012-07-31	香港	警匪 / 都市 / 言情 / 时装	-	郑嘉颖 / 胡杏儿 / 李灿森 / 林子善 / 曹永廉	434,240	http://www.youku.com/show_page/id_z9fc35088bf5311e1b356.html	预告
赌场风云	Dicey Business/王者风云	2006-11-20	-	香港	剧情 / 都市 / 偶像 / 时装	-	欧阳震华 / 苗侨伟 / 宣萱 / 黄宗泽 / 杨怡	392,867	http://www.youku.com/show_page/id_zcbfb78ca962411de83b1.html	预告
大时代	The Greed Of Man	1992-10-05	优酷开播:2010-03-22	香港	都市 / 家庭 / 言情 / 时装	-	郑少秋 / 刘青云 / 邵仲衡 / 陶大宇 / 吴启明	367,213	http://www.youku.com/show_page/id_zcbfb80d6962411de83b1.html	资料
熟男有惑	Awfully Lawful/法网嚣雄	2013-06-17	优酷开播:2013-06-18	香港	剧情 / 搞笑 / 时装	-	郭晋安 / 李思捷 / 陈敏之 / 李诗韵 / 曹永廉	340,341	http://www.youku.com/show_page/id_z4186475cad6711e2b16f.html	预告
岁月风云	The Drive Of Live/风云岁月	2007-07-16	-	香港	剧情 / 都市 / 言情	-	刘松仁 / 宣萱 / 林峯 / 佘诗曼 / 廖京生	338,230	http://www.youku.com/show_page/id_zcbfb8086962411de83b1.html	资料
圆月弯刀	Against the Blade of Honour	1997-07-03	-	香港	武侠 / 言情 / 古装	-	古天乐 / 梁小冰 / 温碧霞 / 张兆辉 / 郭德信	302,690	http://www.youku.com/show_page/id_zcbfd5a00962411de83b1.html	预告
刑警2010	Gun Metal Grey/刑警	2010-11-01	优酷开播:2010-12-01	香港	警匪	-	苗侨伟 / 黄日华 / 宣萱 / 丁乐锶 / 王浩信	291,276	http://www.youku.com/show_page/id_zd121155eef0a11df97c0.html	预告
耀舞长安	House of Harmony and Vengeance/乐府藏龙	2012-04-30	-	香港	剧情 / 古装	-	欧阳震华 / 胡杏儿 / 钟嘉欣 / 麦长青 / 马赛	276,414	http://www.youku.com/show_page/id_zbcb6a81c8d2a11e19498.html	预告
覆雨翻云	Lethal Weapon Of Love And Passion	2006-01-24	-	香港	武侠 / 偶像 / 古装	-	林峯 / 佘诗曼 / 黄宗泽 / 郭羡妮 / 陈敏之	265,847	http://www.youku.com/show_page/id_zcbfb831a962411de83b1.html	预告
笑傲江湖	State Of Divinity/笑傲江湖 周润发版	1984-04-02	-	香港	武侠 / 古装	-	周润发 / 陈秀珠 / 戚美珍 / 董玮 / 黄曼凝	260,851	http://www.youku.com/show_page/id_zcbfd4dc6962411de83b1.html	资料
创世纪	At The Threshold Of An Era/创世纪 第一部	1999-10-11	优酷开播:2010-03-22	香港	剧情 / 都市 / 言情 / 时装	-	罗嘉良 / 陈锦鸿 / 郭晋安 / 古天乐 / 郭可盈	237,343	http://www.youku.com/show_page/id_zcbfb8824962411de83b1.html	资料
四个女仔三个BAR	Raising The Bar	2015-01-26	-	香港	剧情 / 悬疑 / 搞笑 / 时装	-	黄智贤 / 陈凯琳 / 唐诗咏 / 陈滢 / 林景程	236,758	http://www.youku.com/show_page/id_z1f432676a60b11e4b522.html	预告
怒火街头	Ghetto Justice Ⅰ/怒火街头 第一部	2011-05-30	优酷开播:2011-05-30	香港	警匪 / 都市 / 言情 / 时装	-	胡杏儿 / 郑嘉颖 / 林子善 / 石修 / 滕丽名	225,501	http://www.youku.com/show_page/id_z677bcf628b2811e0a046.html	预告
师父·明白了	-	2013-07-15	优酷开播:2013-07-16	香港	剧情 / 武侠 / 言情 / 古装	-	黄浩然 / 黄翠如 / 麦长青 / 陈自瑶 / 乐瞳	217,173	http://www.youku.com/show_page/id_ze3fd2642ae5011e2a19e.html	预告
神探高伦布	Bullet Brain/神探哥伦布	2013-04-08	优酷开播:2013-04-09	香港	剧情 / 警匪 / 悬疑	-	黎耀祥 / 唐诗咏 / 敖嘉年 / 马赛 / 萧正楠	207,076	http://www.youku.com/show_page/id_ze9ac2786a3a311e19498.html	预告
扫黄先锋	-	1998-05-11	-	香港	警匪	-	欧阳震华 / 魏骏杰 / 郭可盈 / 郭耀明 / 刘锦玲	204,459	http://www.youku.com/show_page/id_zcbfd24ea962411de83b1.html	资料
不速之约	Men With No Shadows	2011-09-12	优酷开播:2011-09-12	香港	都市 / 言情 / 时装	-	欧阳震华 / 林峯 / 杨怡 / 姜大卫 / 黄淑仪	203,369	http://www.youku.com/show_page/id_zdba09372ff8811df97c0.html	预告
齐天大圣孙悟空	The Monkey King/齐天大圣	2002-07-10	-	香港 / 台湾	搞笑 / 古装	-	张卫健 / 梁汉文 / 李灿森 / 许志安 / 葛民辉	182,796	http://www.youku.com/show_page/id_zcbffccea962411de83b1.html	资料
大唐双龙传	Twin of Brothers	2004-07-19	优酷开播:2010-03-22	香港	武侠 / 神话 / 言情 / 古装	-	林峯 / 吴卓羲 / 伍咏薇 / 杨怡 / 李子雄	181,809	http://www.youku.com/show_page/id_zcbfb8202962411de83b1.html	预告
原来爱上贼	Catch Me Now/盗亦有道	2008-04-21	-	香港	警匪 / 时装	-	刘松仁 / 陈玉莲 / 马德钟 / 陈法拉 / 李思捷	178,572	http://www.youku.com/show_page/id_zcc0907d8962411de83b1.html	预告
东西宫略	Queens of Diamonds and Hearts	2012-02-27	-	香港	搞笑 / 言情 / 古装	-	郭晋安 / 陈法拉 / 陈敏之 / 阮兆祥 / 陈自瑶	177,461	http://www.youku.com/show_page/id_za7565bb0521b11e19194.html	预告
十兄弟	Ten Brothers/天赐良儿	2007-02-12	-	香港	武侠 / 神话 / 古装	-	林文龙 / 郭可盈 / 黎诺懿 / 胡诺言 / 李逸朗	161,107	http://www.youku.com/show_page/id_zcbfb7b7c962411de83b1.html	资料
情人眼里高一D	Don Juan DeMercado/情人眼里高一啲	2010-02-15	-	香港	剧情 / 搞笑	-	王祖蓝 / 黄宗泽 / 阮小仪 / 徐子珊 / 陈山聪	153,242	http://www.youku.com/show_page/id_z32eac904f3a411df97c0.html	资料
巴不得爸爸	A Chip Off The Old Block	2009-11-30	-	香港	家庭 / 时装	-	姜大卫 / 陈锦鸿 / 胡杏儿 / 吴卓羲 / 黄淑仪	150,474	http://www.youku.com/show_page/id_z4538a2ced71811de97c0.html	预告
女人最痛‎	Beauty Knows No Pain	2010-07-26	优酷开播:2010-12-01	香港	都市 / 言情 / 时装	-	米雪 / 张可颐 / 滕丽名 / 马德钟 / 林嘉华	150,449	http://www.youku.com/show_page/id_z628d45da828c11df97c0.html	预告
大侠霍元甲	霍元甲	1983-09-28	-	香港	武侠 / 历史	-	米雪 / 梁小龙 / 黄元申 / 黎汉持 / 麦天恩	149,385	http://www.youku.com/show_page/id_zcbfdf2f8962411de83b1.html	资料
美丽高解像	The Beauty Of The Game	2009-12-14	优酷开播:2010-12-01	香港	都市 / 时装	-	徐子珊 / 伍咏薇 / 陈敏之 / 苑琼丹 / 黎诺懿	148,312	http://www.youku.com/show_page/id_z1d165930d66911de97c0.html	预告
绝代商骄	You're Hired/绝代商娇	2009-08-10	优酷开播:2010-03-22	香港	都市 / 偶像 / 言情 / 时装	-	黄子华 / 佘诗曼 / 许绍雄 / 谢天华 / 李绮虹	147,817	http://www.youku.com/show_page/id_z9f5511e8c14711de97c0.html	资料
洪熙官	少林义士洪熙官	1994-08-15	优酷开播:2010-11-08	香港	武侠 / 古装	-	甄子丹 / 蔡晓仪 / 潘志文 / 甄志强 / 张家辉	146,544	http://www.youku.com/show_page/id_zcc16f762962411de83b1.html	预告
射雕英雄传	The Legeng Of The Heroes/射雕英雄传 94版	1994-08-01	-	香港	武侠 / 言情 / 古装	-	张智霖 / 朱茵 / 罗嘉良 / 关宝慧 / 林伟	146,523	http://www.youku.com/show_page/id_zcbfd272e962411de83b1.html	预告
溏心风暴	Heart Of Greed/溏心风暴 第一部	2007-04-09	优酷开播:2010-03-22	香港	剧情 / 都市 / 家庭 / 言情	-	夏雨 / 李司棋 / 米雪 / 关菊英 / 陈豪	128,308	http://www.youku.com/show_page/id_zcbfb7758962411de83b1.html	资料
古灵精探	D.I.E./古灵精探 第一部	2008-03-17	优酷开播:2010-03-22	香港	警匪 / 悬疑 / 时装	-	郭晋安 / 郭羡妮 / 马国明 / 曾华倩 / 阮小仪	125,369	http://www.youku.com/show_page/id_zcc0935c8962411de83b1.html	资料
栋笃神探	To Catch The Uncatchable	2004-07-19	-	香港	搞笑 / 时装	-	蔡少芬 / 黄子华 / 魏骏杰 / 郭峰 / 罗莽	121,899	http://www.youku.com/show_page/id_zcbfccde2962411de83b1.html	资料
情越海岸线	Slow Boat Home	2013-05-14	优酷开播:2013-05-14	香港	剧情 / 言情 / 时装	-	黄浩然 / 陈展鹏 / 李诗韵 / 陈茵媺 / 谢雪心	118,744	http://www.youku.com/show_page/id_z6b542e20815511e29498.html	预告
心路GPS	Reality Check	2013-02-18	-	香港	剧情 / 都市 / 时装	-	李司棋 / 陈展鹏 / 黄翠如 / 麦长青 / 张景淳	117,903	http://www.youku.com/show_page/id_z4eada8f45e1011e29013.html	预告
杨贵妃	The Legend Of Lady Yang	2000-02-21	-	香港	历史 / 古装	-	江华 / 向海岚 / 吴美珩 / 郭少芸 / 袁彩云	114,516	http://www.youku.com/show_page/id_zcbfd5b54962411de83b1.html	预告
拳王	The Boxing King	2012-04-16	-	香港	剧情 / 言情 / 时装	-	郑嘉颖 / 黄浩然 / 李诗韵 / 胡定欣 / 徐子珊	113,552	http://www.youku.com/show_page/id_z3b8a602eff7a11df97c0.html	预告
武当	-	-	-	香港	武侠 / 古装	-	焦恩俊 / 李若彤 / 严屹宽 / 张茜 / 卓凡	108,885	http://www.youku.com/show_page/id_zcbfd3ce6962411de83b1.html	预告
摘星之旅	Growing Through Life	2010-08-06	优酷开播:2010-12-01	香港	都市 / 时装	-	林峯 / 刘松仁 / 黄宗泽 / 叶童 / 宋汶霏	104,767	http://www.youku.com/show_page/id_z1da02282dc9011de97c0.html	预告
十三妹	The Legend of The Unknowns	1983-01-01	-	香港	言情 / 古装	-	汤镇业 / 黄杏秀 / 翁美玲 / 李琳琳 / 任达华	103,762	http://www.youku.com/show_page/id_zcbfd2878962411de83b1.html	预告
阿旺新传	Life Made Simple/憨夫成龙 2	2005-10-24	优酷开播:2010-03-22	香港	都市 / 搞笑 / 偶像 / 言情	-	郭晋安 / 宣萱 / 唐宁 / 黄宗泽 / 曹永廉	98,431	http://www.youku.com/show_page/id_zcbfb82f2962411de83b1.html	资料
绝世无双	-	-	-	香港	古装	-	黎姿 / 张智霖 / 马浚伟	96,977	http://www.youku.com/show_page/id_zcbfcf3ee962411de83b1.html	预告
火蝴蝶	Flaming ButterFly	2008-04-18	-	香港	家庭 / 言情	-	李彩桦 / 唐文龙 / 曾江 / 梁俊一 / 董敏莉	96,530	http://www.youku.com/show_page/id_zcbfb93be962411de83b1.html	资料
恋爱季节	-	2013-02-12	优酷开播:2013-02-12	香港	都市 / 言情 / 时装	-	马国明 / 胡杏儿 / 吴卓羲 / 徐子珊 / 梁烈唯	91,885	http://www.youku.com/show_page/id_z37fa81eafc8111e1b356.html	预告
魔刀侠情	-	1993-10-26	-	香港	武侠 / 言情 / 古装	-	温兆伦 / 洪欣 / 蔡少芬 / 张兆辉 / 罗乐林	90,805	http://www.youku.com/show_page/id_zcbfd0abe962411de83b1.html	资料
我的如意狼君	Bottled Passion/大话情人	2011-12-06	优酷开播:2011-12-06	香港	剧情 / 言情	-	黄浩然 / 周丽淇 / 陈秀珠 / 郭峰 / 陈山聪	89,891	http://www.youku.com/show_page/id_za4ddb15a08f411e1a046.html	预告
武偈大师	-	2010-01-01	-	香港	武侠 / 古装	-	黄宗泽 / 谢天华 / 徐子珊 / 陈锦鸿 / 刘兆铭	89,166	http://www.youku.com/show_page/id_z7bf470781e2411e097c0.html	预告
荃加福禄寿探案	Super Snoops/福禄寿.COM	2011-10-03	优酷开播:2011-10-03	香港	都市 / 家庭 / 搞笑 / 时装	-	汪明荃 / 阮兆祥 / 王祖蓝 / 李思捷 / 梁靖琪	88,926	http://www.youku.com/show_page/id_z6db65ab8ff7411df97c0.html	预告
搜神传	Legend Of The Demigods/搜神记	2008-08-25	优酷开播:2010-03-22	香港	武侠 / 神话 / 古装	-	钟嘉欣 / 陈锦鸿 / 陈浩民 / 于洋 / 惠英红	88,743	http://www.youku.com/show_page/id_zcbfd2e72962411de83b1.html	预告
凤凰四重奏	Maidens Vow	2006-08-28	-	香港	剧情 / 家庭 / 言情	-	佘诗曼 / 马德钟 / 陈键锋 / 陈嘉仪 / 秦煌	88,200	http://www.youku.com/show_page/id_zcbfb82ca962411de83b1.html	资料
谈判专家	Take My Word For It/谈判高手	2002-11-18	-	香港	警匪 / 都市 / 言情 / 时装	-	欧阳震华 / 张智霖 / 郭可盈 / 文颂娴 / 陈豪	87,588	http://www.youku.com/show_page/id_zcbfb805e962411de83b1.html	资料
九江十二坊	The River of Wine/九江意浓	2011-08-29	优酷开播:2011-08-29	香港	古装	-	林保怡 / 陈锦鸿 / 敖嘉年 / 钟嘉欣 / 马赛	85,384	http://www.youku.com/show_page/id_z8aa387b2ff8411df97c0.html	资料
学警出更	On The First Beat/斗气冤家好兄弟	2007-06-04	优酷开播:2010-03-22	香港	剧情 / 警匪 / 都市	-	陶大宇 / 郭羡妮 / 容祖儿 / 吴卓羲 / 陈键锋	84,672	http://www.youku.com/show_page/id_zcbfb76d6962411de83b1.html	资料
铁马寻桥	A Fistful Of Stances	2010-03-17	优酷开播:2010-12-01	香港	古装	-	元秋 / 郑嘉颖 / 马国明 / 李诗韵 / 唐诗咏	84,026	http://www.youku.com/show_page/id_z28a3c0c0d72811de97c0.html	预告
盖世豪侠	Final Combat	1989-04-03	-	香港	搞笑	-	周星驰 / 蓝洁瑛 / 吴镇宇 / 吴孟达 / 刘江	82,366	http://www.youku.com/show_page/id_zcbfcde5e962411de83b1.html	资料
天梯	The Last Steep Aliment	2012-09-17	-	香港	剧情 / 偶像 / 言情	-	陈豪 / 张可颐 / 陈茵媺 / 黄德斌 / 罗兰	81,902	http://www.youku.com/show_page/id_z316d27a0e06711e1b52a.html	预告
义无反顾	-	2006-11-20	-	香港	悬疑 / 都市 / 家庭	-	谭耀文 / 郭蔼明 / 刘恺威 / 叶德娴 / 曾江	80,006	http://www.youku.com/show_page/id_zcbfd62ca962411de83b1.html	资料
洪武三十二	Relic Of An Emissary	2011-04-04	优酷开播:2011-04-04	香港	武侠 / 历史 / 古装	-	马德钟 / 谢天华 / 陈键锋 / 徐子珊 / 江若琳	79,032	http://www.youku.com/show_page/id_z7e5478f0656d11e0a046.html	预告
江南京华梦	-	-	-	香港	搞笑 / 古装	-	陈浩民 / 贾一平 / 佘诗曼 / 张彤 / 徐怀钰	78,733	http://www.youku.com/show_page/id_zcbfcedd6962411de83b1.html	资料
恨锁金瓶	Gentle Reflections	1994-09-26	-	香港	言情 / 古装	-	单立文 / 温碧霞 / 郭可盈 / 廖启智 / 曾伟权	77,626	http://www.youku.com/show_page/id_zcbfce3b8962411de83b1.html	资料
居家兵团	Home Troopers	2010-12-27	优酷开播:2010-12-28	香港	都市 / 家庭 / 言情	-	汪明荃 / 夏雨 / 郑嘉颖 / 廖碧儿 / 曹永廉	76,529	http://www.youku.com/show_page/id_z119361c2fbb911df97c0.html	预告
京华春梦	Yesterday's Glitter	1980-05-26	-	香港	剧情 / 言情	-	刘松仁 / 汪明荃 / 韩马利 / 邓碧云 / 鲍方	75,523	http://www.youku.com/show_page/id_zcbfcf236962411de83b1.html	预告
决战玄武门	The Foundation	1984-02-06	-	香港	历史 / 言情	-	苗侨伟 / 黄日华 / 翁美玲 / 汤镇业 / 欧阳震华	75,511	http://www.youku.com/show_page/id_zcbfcf498962411de83b1.html	预告
蒲松龄	Ghost Writer/写我仙凡间	2010-06-07	优酷开播:2010-12-01	香港	神话 / 古装	-	马浚伟 / 陈锦鸿 / 钟嘉欣 / 陈法拉 / 姚子羚	73,985	http://www.youku.com/show_page/id_zaee4cf3edc8d11de97c0.html	预告
天与地	When Heaven Burns/绝地击情	2011-11-21	优酷开播:2011-11-21	香港	都市 / 时装	-	佘诗曼 / 林保怡 / 陈豪 / 黄德斌 / 邵美琪	72,775	http://www.youku.com/show_page/id_z9de90030d72711de97c0.html	资料
